spread_window,zscore_window,entry_threshold,exit_threshold,total_return,annual_return,sharpe_ratio,max_drawdown,win_rate,num_trades,rank,pair_name,ticker1,ticker2
30,70,1.0,1.0,-0.0007762045744399075,-0.00032499619099923827,-0.9380139980368605,-0.0007762045744399075,0.4375,16,54,UAL_LUV,UAL,LUV
70,70,2.5,1.0,-0.0007642620501686179,-0.0003199947547378734,-0.9492059350978995,-0.0007642620501686179,0.0,5,55,UAL_LUV,UAL,LUV
50,70,1.5,1.0,-0.0008502649874451162,-0.0003560128918886907,-0.9827249773110076,-0.0008502649874451162,0.3,10,56,UAL_LUV,UAL,LUV
30,30,2.5,1.0,-0.0008397563781563076,-0.0003516117765773874,-0.9906628141225136,-0.0008397563781563076,0.2727272727272727,11,57,UAL_LUV,UAL,LUV
70,70,2.0,1.0,-0.000827623430446547,-0.0003465304048455575,-1.0015412586125256,-0.000827623430446547,0.2857142857142857,7,58,UAL_LUV,UAL,LUV
50,50,2.5,1.0,-0.0008693501372938044,-0.00036400602077313327,-1.0141736371983747,-0.0008693501372938044,0.3333333333333333,6,59,UAL_LUV,UAL,LUV
70,70,1.5,1.0,-0.0009097913583555782,-0.00038094366566054916,-1.059782599442476,-0.0009097913583555782,0.2,10,60,UAL_LUV,UAL,LUV
30,50,1.0,1.0,-0.0009389505448759883,-0.0003931564014620914,-1.0600712767556417,-0.0009389505448759883,0.4090909090909091,22,61,UAL_LUV,UAL,LUV
50,70,1.0,1.0,-0.0009693092450495169,-0.0004058717495105668,-1.0929619061747944,-0.0009693092450495169,0.5,16,62,UAL_LUV,UAL,LUV
30,30,1.0,0.0,-0.0008941154169573565,-0.0003743782001552898,-1.1375860136499067,-0.0010549409476538361,0.4,20,63,UAL_LUV,UAL,LUV
50,50,2.0,0.5,-0.0006266733926464803,-0.0002623762017340825,-1.1394208946365787,-0.0006266733926464803,0.25,8,64,UAL_LUV,UAL,LUV
30,30,2.0,1.0,-0.0010536986909365806,-0.0004412183552432447,-1.1476421110684791,-0.0010536986909365806,0.2777777777777778,18,65,UAL_LUV,UAL,LUV
30,30,1.5,0.5,-0.0010285212831271928,-0.0004306725905235398,-1.1523857596060016,-0.0010285212831271928,0.3157894736842105,19,66,UAL_LUV,UAL,LUV
70,50,2.5,1.0,-0.0009732252443530887,-0.00040751193141608244,-1.1577699946508908,-0.0009732252443530887,0.0,7,67,UAL_LUV,UAL,LUV
70,70,1.0,1.0,-0.0010558075330451538,-0.0004421016681507295,-1.1964734374414903,-0.0010558075330451538,0.16666666666666666,12,68,UAL_LUV,UAL,LUV
50,30,2.5,0.0,-0.0005561666988724027,-0.0002328516185251539,-1.2013361676907928,-0.0006150667953052999,0.4,10,69,UAL_LUV,UAL,LUV
50,50,2.0,1.0,-0.001073802356573724,-0.00044963905220551936,-1.2139366694296374,-0.001073802356573724,0.125,8,70,UAL_LUV,UAL,LUV
50,50,1.5,0.5,-0.0007809089733223664,-0.0003269663661961131,-1.2579612263917552,-0.0007809089733223664,0.3333333333333333,12,71,UAL_LUV,UAL,LUV
70,30,2.5,1.0,-0.0011505233402524027,-0.00048177559735484987,-1.2694328712381777,-0.0011505233402524027,0.18181818181818182,11,72,UAL_LUV,UAL,LUV
70,50,2.5,0.5,-0.000759171224883321,-0.00031786276727585605,-1.2725750683874195,-0.000759171224883321,0.16666666666666666,6,73,UAL_LUV,UAL,LUV
50,30,2.5,1.0,-0.0011490398728012223,-0.000481154195486555,-1.3076936729635442,-0.0011601426160891425,0.38461538461538464,13,74,UAL_LUV,UAL,LUV
70,50,1.5,0.0,-0.0004119950892002089,-0.00017248372029576853,-1.3078659819660745,-0.0004383122960540845,0.3333333333333333,9,75,UAL_LUV,UAL,LUV
50,50,1.0,0.5,-0.0008910180086933542,-0.0003730809373295729,-1.3352245931327684,-0.0008910180086933542,0.4,15,76,UAL_LUV,UAL,LUV
70,50,2.0,1.0,-0.001188414374722488,-0.000497647755122288,-1.3609052185550838,-0.001188414374722488,0.09090909090909091,11,77,UAL_LUV,UAL,LUV
50,30,2.5,0.5,-0.0010831257399161404,-0.0004535443130433414,-1.3648395704529026,-0.0011076504446959007,0.3,10,78,UAL_LUV,UAL,LUV
70,50,2.0,0.5,-0.0008530699362383166,-0.00035718763828573863,-1.3710362554556172,-0.0008530699362383166,0.3,10,79,UAL_LUV,UAL,LUV
70,30,2.5,0.0,-0.0006152902843116317,-0.00025760945845099137,-1.3803450556019066,-0.0006416021387986563,0.2222222222222222,9,80,UAL_LUV,UAL,LUV
50,50,1.5,1.0,-0.001347348889659479,-0.0005642275740815883,-1.4178688341807113,-0.001347348889659479,0.25,12,81,UAL_LUV,UAL,LUV
70,50,1.5,1.0,-0.0013102469334454509,-0.0005486845113998884,-1.4391443541591917,-0.0013102469334454509,0.23076923076923078,13,82,UAL_LUV,UAL,LUV
70,30,2.5,0.5,-0.001091491017002845,-0.0004570482724935987,-1.446137479121742,-0.001091491017002845,0.0,9,83,UAL_LUV,UAL,LUV
70,50,1.0,1.0,-0.0013658665626203584,-0.0005719852785490698,-1.4487843677067715,-0.0013658665626203584,0.43478260869565216,23,84,UAL_LUV,UAL,LUV
70,50,1.0,0.5,-0.0010291250320291147,-0.00043092547391754277,-1.4715295044534489,-0.0010291250320291147,0.3076923076923077,13,85,UAL_LUV,UAL,LUV
50,30,2.0,0.0,-0.0008841394989729451,-0.00037020007426746826,-1.503254657184283,-0.0009430309605202891,0.42857142857142855,14,86,UAL_LUV,UAL,LUV
70,30,2.0,1.0,-0.001412647543019557,-0.00059158384905178,-1.5157635652211097,-0.001412647543019557,0.07692307692307693,13,87,UAL_LUV,UAL,LUV
50,50,1.0,1.0,-0.0015133620743756182,-0.0006337793221337096,-1.5178247446666684,-0.0015133620743756182,0.3684210526315789,19,88,UAL_LUV,UAL,LUV
30,30,1.5,1.0,-0.0015876907580489933,-0.000664921737875801,-1.5439967237073722,-0.0015876907580489933,0.2608695652173913,23,89,UAL_LUV,UAL,LUV
70,50,1.5,0.5,-0.0010573149426683086,-0.00044273306477016217,-1.5833087920257245,-0.0010573149426683086,0.1,10,90,UAL_LUV,UAL,LUV
50,30,2.0,1.0,-0.0016084490660311713,-0.0006736193458908302,-1.634845323616189,-0.0016195518093190912,0.3888888888888889,18,91,UAL_LUV,UAL,LUV
70,30,2.0,0.5,-0.001289629265167605,-0.00054004732999402,-1.6380460629580098,-0.001289629265167605,0.0,11,92,UAL_LUV,UAL,LUV
70,30,2.0,0.0,-0.0008562433174643956,-0.00035851669094255634,-1.6421604557088423,-0.0008825488281269802,0.2,10,93,UAL_LUV,UAL,LUV
50,30,2.0,0.5,-0.0014580870705953567,-0.0006106209381723238,-1.6452426227982961,-0.0014826117753751168,0.35714285714285715,14,94,UAL_LUV,UAL,LUV
70,30,1.0,0.0,-0.001531636253977631,-0.0006414357581502328,-1.7508127217548135,-0.0015579239828585909,0.25,16,95,UAL_LUV,UAL,LUV
30,30,1.0,0.5,-0.0017558406249254766,-0.0007353785592865147,-1.7519236765643407,-0.0017558406249254766,0.2857142857142857,21,96,UAL_LUV,UAL,LUV
70,30,1.5,1.0,-0.0019702772590800303,-0.0008252401055436343,-1.8143923762825356,-0.0019702772590800303,0.25,20,97,UAL_LUV,UAL,LUV
50,30,1.5,0.0,-0.001294412126191455,-0.0005420509633505821,-1.8236260099076573,-0.001353292786058963,0.375,16,98,UAL_LUV,UAL,LUV
70,30,1.0,1.0,-0.002263830694860517,-0.0009482744429432088,-1.8364160503808435,-0.0022661818985444553,0.35714285714285715,28,99,UAL_LUV,UAL,LUV
50,30,1.0,0.0,-0.0016751973027140776,-0.0007015871740536639,-1.8391096646478815,-0.0017141597198685398,0.25,16,100,UAL_LUV,UAL,LUV
70,30,1.5,0.0,-0.0013066277181764598,-0.0005471683373556857,-1.8644205153109854,-0.0013329213710942746,0.26666666666666666,15,101,UAL_LUV,UAL,LUV
70,30,1.0,0.5,-0.002029881106360699,-0.0008502196125055317,-1.8827289692069336,-0.002041531330207508,0.2631578947368421,19,102,UAL_LUV,UAL,LUV
50,30,1.5,1.0,-0.0021019908490889066,-0.0008804414020876505,-1.8923907471841117,-0.0021130935923768268,0.391304347826087,23,103,UAL_LUV,UAL,LUV
70,30,1.5,0.5,-0.0017748463818116579,-0.0007433426345689886,-1.908753804673027,-0.0017748463818116579,0.17647058823529413,17,104,UAL_LUV,UAL,LUV
50,30,1.5,0.5,-0.001910638775834086,-0.0008002469509940102,-1.9311182915507907,-0.0019351634806138464,0.1875,16,105,UAL_LUV,UAL,LUV
50,30,1.0,0.5,-0.0022914239523567086,-0.0009598404318861276,-1.9815183084392776,-0.002296039915597648,0.1875,16,106,UAL_LUV,UAL,LUV
50,30,1.0,1.0,-0.002571732703411835,-0.001077345181277778,-1.9925179288581747,-0.002571732703411835,0.24,25,107,UAL_LUV,UAL,LUV
30,30,1.0,1.0,-0.0023399792639493535,-0.0009801933263332563,-1.9937636526367626,-0.0023399792639493535,0.2857142857142857,28,108,UAL_LUV,UAL,LUV
